_id,title,link1,link2,link3,link4,selectedLink,isTrue
"""6639d3f28fb9939b82bceb9b""",INTERNATIONAL SYMPOSIUM ON PERVASIVE DISPLAYS,https://www.usi.ch/en/feeds/4968,https://www.scimagojr.com/journalsearch.php?q=21100455196&tip=sid&clean=0,https://www.scimagojr.com/journalsearch.php?q=21100324715&tip=sid&clean=0,http://ieeexplore.ieee.org/abstract/document/6926665,,
"""6639d50b4fd45eb8c2e67074""","International Workshop on Coordination, Organizations, Institutions, Norms and Ethics for Governance of Multi-Agent Systems (Ethics added 2020)",https://coin-workshop.github.io/coine-2020-new-zealand/,https://coin-workshop.github.io/,https://www.amazon.com/Coordination-Organizations-Institutions-Governance-Multi-Agent/dp/3030723755,https://search.law.villanova.edu/Search2Record/2903203?sid=30288663,https://coin-workshop.github.io/coine-2024-auckland/,
"""6639d5124fd45eb8c2e6707a""",International Workshop on Data Warehousing and OLAP,https://dolapworkshop.github.io/,https://dolapworkshop.github.io/dolap-2024/call-for-papers.html,https://yonsei.elsevierpure.com/en/publications/dolap-a-25-year-journey-through-research-trends-and-performance,https://www.researchgate.net/publication/220416083_A_report_on_the_Eighth_ACM_International_Workshop_on_Data_Warehousing_and_OLAP_DOLAP'05,https://dolapworkshop.github.io/dolap-2024/call-for-papers.html,link2
"""6639d5724fd45eb8c2e670c8""",Logic Programming and Automated Reasoning,https://es.cs.rptu.de/cgi-bin/confToolGet.sh?task=searchEntry&shortName=LPAR,https://www.illc.uva.nl/NewsandEvents/Events/Conferences/newsitem/14855/26---31-May-2024-25th-International-Conference-on-Logic-for-Programming-Artificial-Intelligence-and-Reasoning-LPAR-25-Balaclava-Mauritius-,https://www.eprover.org/EVENTS/IWIL-2024.html,https://resources.illc.uva.nl/LogicList/newsitem.php?id=11402,https://easychair.org/smart-program/LPAR2024/index.html,
"""6639d58c4fd45eb8c2e670e0""",Mobile and Ubiquitous Multimedia (ACM),http://mum-conf.org/2024/,http://mum-conf.org/2023/,https://www.facebook.com/mumconference/,http://mum-conf.org/2024/,https://mum-conf.org/2024/,link1
"""6639d699b9c725a1d3ed3d89""",Robot Soccer World Cup,https://2024.robocup.org/,https://2024.robocup.org/about-robocup/,https://2024.robocup.org/leagues/robocupjunior/,https://2024.robocup.org/leagues/robocupsoccer/,https://2024.robocup.org/,link1
"""6639d6bdb9c725a1d3ed3dad""",Symposium Model Analysis and Simulation of Computer and Telecommunications Systems,https://mascots24.iitis.pl/,https://mascots24.iitis.pl/?page_id=251,https://mascots24.iitis.pl/,https://mascots24.iitis.pl/?page_id=251,"https://mascots24.iitis.pl/#:~:text=The%20MASCOTS%20conference%20is%20a,Blu%20Hotel%2C%20Krakow%2C%20Poland.",
"""6639d6c1b9c725a1d3ed3db1""",Symposium on Advances in DB and Information Systems,https://conferences.sigappfr.org/adbis2024/,https://conferences.sigappfr.org/adbis2024/about-adbis-2024/,https://conferences.sigappfr.org/adbis2024/adbis-comitte/,https://conferences.sigappfr.org/adbis2024/important-dates/,https://conferences.sigappfr.org/adbis2024/,link1
"""6639d6dab9c725a1d3ed3dc9""",The International Conference on Intelligent Environments,https://ie2024.ijs.si/,https://ieeexplore.ieee.org/xpl/conhome/1800242/all-proceedings,https://ie2024.ijs.si/index.php/cfp/,https://www.ugr.es/~worie/2024/,https://ie2024.ijs.si/,link1
"""6639d6dfb9c725a1d3ed3dcd""","The International Symposium on Research in Attacks, Intrusions and Defenses (was International Symposium on Recent Advances in Intrusion Detection)",https://raid2024.github.io/,https://raid2022.cs.ucy.ac.cy/,https://raid2024.github.io/call.html,"https://raid2023.org/#:~:text=Home-,The%2026th%20International%20Symposium%20on%20Research%20in%20Attacks%2C%20Intrusions%20and,research%20contributions%20related%20to%20computer",https://raid2024.github.io/,link1
"""6639d6f3b9c725a1d3ed3ddd""",Usenix Network and Distributed System Security Symposium,https://www.ndss-symposium.org/ndss2024/,https://www.ndss-symposium.org/,https://www.ndss-symposium.org/ndss2024/,https://www.ndss-symposium.org/ndss2025/,https://www.ndss-symposium.org/ndss2024/,link1
"""6639d707b9c725a1d3ed3df1""",Winter Simulation Conference,https://meetings.informs.org/wordpress/wsc2024/,https://meetings.informs.org/wordpress/wsc2024/call-for-papers/,https://meetings.informs.org/wordpress/wsc2024/authorsubmission/,https://meetings.informs.org/wordpress/wsc2024/simulation-challenge/,https://meetings.informs.org/wordpress/wsc2024/,link1
"""6639d725b9c725a1d3ed3e0d""",Workshop on Domain Specific Modelling,https://experts.azregents.edu/en/publications/dsm14-the-14th-workshop-on-domain-specific-modeling,https://2024.fedcsis.org/thematic/mdasd,https://experts.azregents.edu/en/publications/the-12th-workshop-on-domain-specific-modeling,https://www.researchgate.net/publication/221321153_The_10th_workshop_on_domain-specific_modeling,,
"""6639d72db9c725a1d3ed3e15""","Workshop on Logic, Language, Information and Computation",https://wollic2024.inf.unibe.ch/,https://wollic.org/wollic2024/,https://wollic.org/,https://galaxybookshop.com/book/9783031626869,https://www.mathstat.dal.ca/wollic2023/,
"""6639d116387369a8970585e3""",International Conference on Learning Analytics and Knowledge,https://www.solaresearch.org/events/lak/lak24/,https://www.solaresearch.org/events/lak/lak24/general-call/,https://www.solaresearch.org/events/lak/lak24/registration/,https://www.solaresearch.org/events/lak/lak24/conference-hotel/,https://www.solaresearch.org/events/lak/lak24/,link1
"""6639d119387369a8970585e5""",International Conference on Learning Representations,https://iclr.cc/,https://iclr.cc/Conferences/2024/Dates,https://iclr.cc/Conferences/2024/CallForPapers,https://iclr.cc/virtual/2024/calendar,https://iclr.cc/Conferences/2024,link2
"""6639d120387369a8970585ed""",International Conference on Machine Learning,https://icml.cc/,https://icml.cc/Conferences/2024/Dates,https://icml.cc/Conferences/2024/CallForPapers,https://icml.cc/Conferences/2024/Pricing,https://icml.cc/Conferences/2024,link2
"""6639d128387369a8970585f5""",International Conference on Managed Programming Languages and Runtimes (was ManLang and previously Principles and Practice of Programming in Java: PPPJ),"https://conf.researchr.org/home/issta-ecoop-2024/mplr-2024#:~:text=The%2021st%20International%20Conference%20on,some%20of%20the%20most%20important",https://conf.researchr.org/series/mplr,https://2023.splashcon.org/home/mplr-2023,https://www.sigplan.org/announce/2023-05-04-mplr-2023/,https://conf.researchr.org/home/issta-ecoop-2024/mplr-2024,link1
"""6639d135387369a897058601""",International Conference on Mobile Data Management,https://mdm2024.github.io/,https://mdm2024.github.io/callsResearch.html,https://mdm2024.github.io/dates.html,https://mdm2024.github.io/callsIndustry.html,https://mdm2024.github.io/,link1
"""6639d155387369a897058623""",International Conference on Neural Information Processing,https://iconip2024.org/,https://iconip2024.org/call-for-papers/,https://iconip2024.org/call-for-special-sessions/,https://iconip2024.org/venue/,https://iconip2024.org/,link1
"""6639d164387369a897058631""",International Conference on Parallel Architecture and Compilation Techniques,https://pact2024.github.io/,https://pact2023.github.io/,"https://www.dictionary.com/browse/pact#:~:text=Phonetic%20(Standard)%20IPA-,noun,pact%20between%20Germany%20and%20Italy.",https://people.cs.kuleuven.be/~dirk.craeynest/ada-belgium/events/24/241013-pact.html,https://pact2024.github.io/,link1
"""6639d173387369a89705863d""",International Conference on Practice and Theory in Public Key Cryptography,https://iacr.org/meetings/pkc/,https://iacr.org/conferences/pkc/,https://researchr.org/publication/pkc-2024-3,https://sewardchapters.com/book/9783031577215,https://pkc.iacr.org/2024/,
"""6639d184387369a89705864d""",International Conference on Provable Security,https://www.sri.com/publication/proceedings-of-the-fifth-international-conference-on-provable-security-provsec/,https://provsec2024.github.io/ProvSec2024/,https://provsec2024.github.io/ProvSec2024/cfp.html,https://research.polyu.edu.hk/en/activities/the-17th-international-conference-on-provable-and-practical-secur,https://provsec2024.github.io/ProvSec2024/,link2
"""6639d19c387369a897058665""",International Conference on Security and Privacy for Communication Networks,https://securecomm.eai-conferences.org/,https://securecomm.eai-conferences.org/2024/submission/,https://securecomm.eai-conferences.org/2023/,https://securecomm.eai-conferences.org/2019/,https://securecomm.eai-conferences.org/2024/,link2
"""6639d19e387369a897058667""",International Conference on Security of Information and Networks,https://www.sinconf.org/,https://www.facebook.com/sinconf/,http://sinconf2024.org/,https://www.sinconf.org/sin2024/attachment/Call_For_Paper.pdf,https://www.sinconf.org/sin2024/,link4
"""6639d1a2387369a89705866b""",International Conference on Sequences and their Applications,https://seta-2024.github.io/,https://www.eventbrite.co.uk/e/sequences-and-their-applications-seta2024-at-university-of-essex-tickets-858377659687,https://seta-2020.etu.ru/,https://seta-2024.github.io/call_for_recent_work.html,https://seta-2024.github.io/,link1
"""6639d1a4387369a89705866d""",International Conference on Service Oriented Computing,https://bulletin-usf.info/the-22nd-international-conference-on-service-oriented-computing-december-3-6-2024-tunis-tunisia/,http://www.call4papers.cn/C4PREST/detail.jsp?url=C240506007,https://www.risc.cnrs.fr/echos/1185512,https://listes.lip6.fr/sympa/arc/petri-net-world/2024-06/msg00035.html,https://icsoc2023.diag.uniroma1.it/,
"""6639d1b5387369a89705867d""",International Conference on Software Engineering and Formal Methods,https://sefm-conference.github.io/2024/,https://sefm-conference.github.io/,https://cps-vo.org/events/22nd-international-conference-software-engineering-and-formal-methods-sefm-2024,https://people1.cs.kuleuven.be/~dirk.craeynest/ada-belgium/events/24/241104-sefm.html,https://sefm-conference.github.io/2024/,link1
"""6639d1bf387369a897058687""",International Conference on Software Reuse,https://cyprusconferences.org/icsr2024/,https://www.insna.org/events/21st-international-conference-on-software-and-systems-reuse-icsr-2024,https://icsr2022v2.wp.imt.fr/,https://conferencealerts.com/show-event?id=257163,https://cyprusconferences.org/icsr2024/,link1
"""6639d1c0387369a897058689""","International Conference on Software Testing, Verification and Validation",https://conf.researchr.org/home/icst-2024,https://conf.researchr.org/track/icst-2024/icst-2024-papers,https://conf.researchr.org/home/icst-2024/nexta-2024,https://conf.researchr.org/home/icst-2024/iwct-2024,https://conf.researchr.org/track/icst-2024/icst-2024-papers?#Call-for-Papers,
"""6639d1c8387369a897058691""",International Conference on Testing Software and Systems,https://conf.researchr.org/home/ictss-2024,https://conf.researchr.org/track/ictss-2024/ictss-2024-health-track,https://twitter.com/ictss2021,https://conferenceindex.org/event/international-conference-on-testing-software-and-systems-ictss-2024-october-new-york-us,https://conf.researchr.org/track/ictss-2023/ictss-2023,
"""6639d3408fb9939b82bceb03""",International Conference on Vehicle Technology and Intelligent Transport Systems,https://vehits.scitevents.org/,https://vehits.scitevents.org/?y=2024,https://vehits.scitevents.org/Abstracts.aspx,https://vehits.scitevents.org/CallForPapers.aspx?y=2024,https://vehits.scitevents.org/,link1
"""6639d3428fb9939b82bceb05""",International Conference on Very Large Databases,https://vldb.org/2024/,https://vldb.org/2024/?important-dates,https://vldb.org/2024/?info-registration,https://vldb.org/2024/?call-for-research-track,https://vldb.org/2024/,link1
"""6639d3508fb9939b82bceb11""",International Conference on Web Information Systems and Technologies,https://webist.scitevents.org/,https://webist.scitevents.org/ImportantDates.aspx,https://webist.scitevents.org/CallForPapers.aspx,https://webist.scitevents.org/ConferenceVenue.aspx,https://webist.scitevents.org/,link1
"""6639d38b8fb9939b82bceb41""",International Natural Language Generation Conference,https://inlg2024.github.io/,https://aclanthology.org/venues/inlg/,https://twitter.com/inlgmeeting,https://inlg2024.github.io/calls.html,https://inlg2024.github.io/,link1
"""6639d39a8fb9939b82bceb4f""",International Symposium on Algorithms and Computation,https://www.kurims.kyoto-u.ac.jp/isaac/isaac2023/,https://www.kurims.kyoto-u.ac.jp/isaac/ISAAC.html,https://www.issac-conference.org/2024/,https://10times.com/e11d-dzgz-2s2s-6,https://sites.google.com/view/isaac2024/,
"""6639d3a58fb9939b82bceb59""",International Symposium on Artificial Life and Robotics,https://isarob.org/symposium/,https://isarob.org/symposium/index.php?main_page=call_for_papers,https://isarob.org/symposium/index.php?main_page=registration_info,https://isarob.org/symposium/index.php?main_page=award,https://isarob.org/symposium/index.php?main_page=call_for_papers,link2
"""6639d3b68fb9939b82bceb67""",International Symposium on Computer Architecture and High Performance Computing,https://www2.sbc.org.br/ce-acpad/sbac-pad/,https://confsearch.ethz.ch/?query=HPCA+HPDC+SC+IPDPS+ASPLOS+SBAC-PAD+DAC+ISCA+MICRO+CLOUD+PACT+ICS+FPGA+CF+DATE+DSN+FAST&sortby=deadline,http://www2.sbc.org.br/sbac/,https://cradrs.github.io/sbacpad2023/,https://sites.google.com/ime.usp.br/sbac2024,
"""6639d3f78fb9939b82bceb9f""",International Symposium on Search Based Software Engineering,https://ssbse.info/,https://conf.researchr.org/home/ssbse-2024,https://conf.researchr.org/home/ssbse-2023,https://mobile.x.com/ssbse,https://conf.researchr.org/track/ssbse-2024/ssbse-2024-research,
"""6639d4008fb9939b82bceba7""",International Symposium on Software Testing and Analysis,https://conf.researchr.org/home/issta-2024,https://conf.researchr.org/series/issta,http://www.issta.org/,https://2024.issta.org/track/issta-2024-papers,https://2024.issta.org/track/issta-2024-papers#Call-for-Papers,
"""6639d4048fb9939b82bcebab""",International Symposium on Spatial Data Handling,https://sdh2021.sakarya.edu.tr/,https://sdh2021.sakarya.edu.tr/?page_id=43,http://igugis.lreis.ac.cn/igu3.html,https://www.amazon.com/Developments-Spatial-Data-Handling-International/dp/3540226109,,
"""6639d4078fb9939b82bcebad""",International Symposium on Spatial Data Quality,https://10times.com/issdq-netherlands,https://www.researchgate.net/publication/333514026_PREFACE_-_ISPRS_INTERNATIONAL_SYMPOSIUM_ON_SPATIAL_DATA_QUALITY_ISSDQ_2019,https://www.researchgate.net/publication/352507619_PREFACE_-_ISPRS_INTERNATIONAL_SYMPOSIUM_ON_SPATIAL_DATA_QUALITY_ISSDQ_2019,https://isprs-annals.copernicus.org/articles/IV-2-W5/469/2019/,,
"""6639d4d74fd45eb8c2e6704a""",International Symposium on String Processing and Information Retrieval,http://computo.fismat.umich.mx/spire2024/,http://computo.fismat.umich.mx/spire2024/importantDates.html,http://spire2023.isti.cnr.it/,http://fenris.cs.ucr.edu/pipermail/cpm-spire-l/2024-February/000956.html,http://computo.fismat.umich.mx/spire2024/,link1
